61.328,0.0019983,1
61.329,0.0022619,1
61.33,0.0030564,1
61.331,0.0029928,1
61.332,0.0035509,1
61.333,0.004108,1
61.334,0.0043048,1
61.335,0.0048189,1
61.336,0.0050143,1
61.337,0.0057071,1
61.338,0.0064753,1
61.339,0.0063964,1
61.34,0.0066881,1
61.341,0.0075062,1
61.342,0.0074963,1
61.343,0.0083453,1
61.344,0.0084558,1
61.345,0.0086277,1
61.346,0.0091851,1
61.347,0.0097623,1
61.348,0.0099012,1
61.349,0.01021,1
61.35,0.010781,-1
61.351,0.010077,-1
61.352,0.0094297,-1
61.353,0.0092653,-1
61.354,0.0085893,-1
61.355,0.0083089,-1
61.356,0.0076352,-1
61.357,0.0073373,-1
61.358,0.00678,-1
61.359,0.0065691,-1
61.36,0.0055682,-1
61.361,0.0052556,-1
61.362,0.0047294,-1
61.363,0.0043547,-1
61.364,0.0041786,-1
61.365,0.003406,-1
61.366,0.0029277,-1
61.367,0.0025877,-1
61.368,0.0021496,-1
61.369,0.00164,-1
61.37,0.0012598,-1
61.371,0.00072099,-1
61.372,0.00060049,-1
61.373,0.00029815,-1
61.374,-0.00055806,-1
61.375,-0.00058425,-1
61.376,-0.0014918,-1
61.377,-0.0014135,-1
61.378,-0.0018854,-1
61.379,-0.0025396,-1
61.38,-0.0029773,-1
61.381,-0.0030798,-1
61.382,-0.0034409,-1
61.383,-0.0040862,-1
61.384,-0.0046651,-1
61.385,-0.0048561,-1
61.386,-0.0050972,-1
61.387,-0.0056081,-1
61.388,-0.0059988,-1
61.389,-0.0065616,-1
61.39,-0.0070762,-1
61.391,-0.0071766,-1
61.392,-0.0079454,-1
61.393,-0.0078191,-1
61.394,-0.0086612,-1
61.395,-0.0089822,-1
61.396,-0.0095386,-1
61.397,-0.0095924,-1
61.398,-0.010113,-1
61.399,-0.010045,-1
61.4,-0.010506,1
61.401,-0.010459,1
61.402,-0.0098195,1
61.403,-0.0090686,1
61.404,-0.0085567,1
61.405,-0.0079297,1
61.406,-0.0075541,1
61.407,-0.0076187,1
61.408,-0.0070358,1
61.409,-0.0062957,1
61.41,-0.0058011,1
61.411,-0.0052639,1
61.412,-0.0050758,1
61.413,-0.0043018,1
61.414,-0.0042017,1
61.415,-0.0033737,1
61.416,-0.0033235,1
61.417,-0.0025922,1
61.418,-0.0025338,1
61.419,-0.0016818,1
61.42,-0.0015005,1
61.421,-0.0010499,1
61.422,-0.00076387,1
61.423,-0.00020749,1
61.424,0.00043807,1
61.425,0.00058431,1
61.426,0.0010905,1
61.427,0.0020129,1
61.428,0.0017567,1
61.429,0.0022521,1
61.43,0.0032174,1
61.431,0.0031548,1
61.432,0.0038763,1
61.433,0.0042414,1
61.434,0.0042419,1
61.435,0.0048377,1
61.436,0.00512,1
61.437,0.0059536,1
61.438,0.0062956,1
61.439,0.0064594,1
61.44,0.0068474,1
61.441,0.0076335,1
61.442,0.0080374,1
61.443,0.0078459,1
61.444,0.0086812,1
61.445,0.0087236,1
61.446,0.0090132,1
61.447,0.0098511,1
61.448,0.010127,1
61.449,0.010574,1
61.45,0.010669,-1
61.451,0.010301,-1
61.452,0.0096848,-1
61.453,0.009207,-1
61.454,0.0087133,-1
61.455,0.0079447,-1
61.456,0.0078009,-1
61.457,0.0073941,-1
61.458,0.0070786,-1
61.459,0.0062448,-1
61.46,0.0057187,-1
61.461,0.0053948,-1
61.462,0.0047275,-1
61.463,0.0044312,-1
61.464,0.0040877,-1
61.465,0.0034525,-1
61.466,0.0031643,-1
61.467,0.0027359,-1
61.468,0.002276,-1
61.469,0.002117,-1
61.47,0.0015773,-1
61.471,0.00075713,-1
61.472,0.00063946,-1
61.473,-0.00018773,-1
61.474,-0.00051738,-1
61.475,-0.00091408,-1
61.476,-0.0014799,-1
61.477,-0.0016279,-1
61.478,-0.002129,-1
61.479,-0.0026792,-1
61.48,-0.0025705,-1
61.481,-0.0032522,-1
61.482,-0.0036973,-1
61.483,-0.0037973,-1
61.484,-0.0044902,-1
61.485,-0.0050499,-1
61.486,-0.005272,-1
61.487,-0.0059206,-1
61.488,-0.0058204,-1
61.489,-0.006254,-1
61.49,-0.0072495,-1
61.491,-0.0072622,-1
61.492,-0.0077545,-1
61.493,-0.0078475,-1
61.494,-0.0086327,-1
61.495,-0.0086221,-1
61.496,-0.0095542,-1
61.497,-0.0097291,-1
61.498,-0.0096404,-1
61.499,-0.010356,-1
61.5,-0.010466,1
61.501,-0.010237,1
61.502,-0.0094187,1
61.503,-0.0093779,1
61.504,-0.0088672,1
61.505,-0.0084201,1
61.506,-0.0075013,1
61.507,-0.0076122,1
61.508,-0.0069151,1
61.509,-0.0063221,1
61.51,-0.005529,1
61.511,-0.0054769,1
61.512,-0.005043,1
61.513,-0.0044704,1
61.514,-0.0040748,1
61.515,-0.0036317,1
61.516,-0.0030841,1
61.517,-0.0027668,1
61.518,-0.0022999,1
61.519,-0.001568,1
61.52,-0.0012098,1
61.521,-0.00074125,1
61.522,-0.00068925,1
61.523,-0.00018866,1
61.524,0.00063728,1
61.525,0.0010375,1
61.526,0.0013007,1
61.527,0.0018425,1
61.528,0.0020411,1
61.529,0.002778,1
61.53,0.0026086,1
61.531,0.003087,1
61.532,0.0034503,1
61.533,0.0042603,1
61.534,0.0043608,1
61.535,0.0046801,1
61.536,0.0051633,1
61.537,0.0054318,1
61.538,0.0061176,1
61.539,0.0063651,1
61.54,0.0069243,1
61.541,0.0073386,1
61.542,0.0079887,1
61.543,0.00792,1
61.544,0.0086367,1
61.545,0.0088291,1
61.546,0.0091167,1
61.547,0.0098827,1
61.548,0.010094,1
61.549,0.010466,1
61.55,0.010733,-1
61.551,0.010414,-1
61.552,0.0097977,-1
61.553,0.0095384,-1
61.554,0.0090205,-1
61.555,0.0079354,-1
61.556,0.0079467,-1
61.557,0.0070996,-1
61.558,0.0067635,-1
61.559,0.0062628,-1
61.56,0.0060179,-1
61.561,0.0054661,-1
61.562,0.0049928,-1
61.563,0.004316,-1
61.564,0.004178,-1
61.565,0.0035208,-1
61.566,0.0030382,-1
61.567,0.0024126,-1
61.568,0.0022276,-1
61.569,0.0019819,-1
61.57,0.0016628,-1
61.571,0.001003,-1
61.572,0.00056951,-1
61.573,-0.00020134,-1
61.574,-0.00056557,-1
61.575,-0.00071689,-1
61.576,-0.0015708,-1
61.577,-0.0017466,-1
61.578,-0.0020008,-1
61.579,-0.0026143,-1
61.58,-0.0028731,-1
61.581,-0.003169,-1
61.582,-0.0034555,-1
61.583,-0.0041355,-1
61.584,-0.0046205,-1
61.585,-0.004778,-1
61.586,-0.0050559,-1
61.587,-0.0055089,-1
61.588,-0.0063063,-1
61.589,-0.0063788,-1
61.59,-0.0069573,-1
61.591,-0.0074127,-1
61.592,-0.0078737,-1
61.593,-0.008105,-1
61.594,-0.0082601,-1
61.595,-0.0085194,-1
61.596,-0.0088708,-1
61.597,-0.0098651,-1
61.598,-0.010248,-1
61.599,-0.010332,-1
61.6,-0.010991,1
61.601,-0.010282,1
61.602,-0.0097968,1
61.603,-0.0093863,1
61.604,-0.008377,1
61.605,-0.0081339,1
61.606,-0.0079071,1
61.607,-0.0076161,1
61.608,-0.0070782,1
61.609,-0.0063637,1
61.61,-0.0061218,1
61.611,-0.0053207,1
61.612,-0.0051641,1
61.613,-0.0041727,1
61.614,-0.0041002,1
61.615,-0.0038401,1
61.616,-0.0034061,1
61.617,-0.0028104,1
61.618,-0.0021924,1
61.619,-0.0016411,1
61.62,-0.0013158,1
61.621,-0.00080677,1
61.622,-0.00022503,1
61.623,-0.00039049,1
61.624,9.6671e-05,1
61.625,0.0008225,1
61.626,0.00099507,1
61.627,0.0019846,1
61.628,0.0021715,1
61.629,0.0026446,1
61.63,0.002842,1
61.631,0.0030088,1
61.632,0.0034191,1
61.633,0.0039763,1
61.634,0.0047796,1
61.635,0.0050105,1
61.636,0.0055218,1
61.637,0.0056388,1
61.638,0.0059012,1
61.639,0.0066505,1
61.64,0.0066309,1
61.641,0.0072705,1
61.642,0.007565,1
61.643,0.0081152,1
61.644,0.0086302,1
61.645,0.0091543,1
61.646,0.0092985,1
61.647,0.0093122,1
61.648,0.0097012,1
61.649,0.010585,1
61.65,0.010438,-1
61.651,0.010405,-1
61.652,0.0097055,-1
61.653,0.0090613,-1
61.654,0.0086809,-1
61.655,0.0080007,-1
61.656,0.0080674,-1
61.657,0.0070186,-1
61.658,0.0071445,-1
61.659,0.0060042,-1
61.66,0.0059724,-1
61.661,0.0052003,-1
61.662,0.0048573,-1
61.663,0.0046924,-1
61.664,0.0038131,-1
61.665,0.0033434,-1
61.666,0.0034732,-1
61.667,0.0024667,-1
61.668,0.001992,-1
61.669,0.0020565,-1
61.67,0.0016638,-1
61.671,0.00084462,-1
61.672,0.00036285,-1
61.673,-6.8751e-05,-1
61.674,-0.00053405,-1
61.675,-0.00077046,-1
61.676,-0.00093961,-1
61.677,-0.001376,-1
61.678,-0.0020526,-1
61.679,-0.002482,-1
61.68,-0.0025818,-1
61.681,-0.0034138,-1
61.682,-0.0034102,-1
61.683,-0.0039227,-1
61.684,-0.004741,-1
61.685,-0.0048195,-1
61.686,-0.0053773,-1
61.687,-0.0055961,-1
61.688,-0.0061445,-1
61.689,-0.0062638,-1
61.69,-0.0072092,-1
61.691,-0.0073302,-1
61.692,-0.007648,-1
61.693,-0.0078018,-1
61.694,-0.008468,-1
61.695,-0.008634,-1
61.696,-0.0093128,-1
61.697,-0.0092313,-1
61.698,-0.0098021,-1
61.699,-0.010224,-1
61.7,-0.010341,1
61.701,-0.010456,1
61.702,-0.0097298,1
61.703,-0.0091382,1
61.704,-0.0086085,1
61.705,-0.0079386,1
61.706,-0.0076139,1
61.707,-0.0070059,1
61.708,-0.0071124,1
61.709,-0.0065168,1
61.71,-0.0061444,1
61.711,-0.0055469,1
61.712,-0.0049508,1
61.713,-0.0043435,1
61.714,-0.0038235,1
61.715,-0.0033427,1
61.716,-0.003329,1
61.717,-0.0026745,1
61.718,-0.002472,1
61.719,-0.001878,1
61.72,-0.0014995,1
61.721,-0.0012001,1
61.722,-0.00050239,1
61.723,8.3518e-05,1
61.724,0.00024194,1
61.725,0.00086708,1
61.726,0.00096322,1
61.727,0.0018009,1
61.728,0.0017526,1
61.729,0.0022625,1
61.73,0.0028935,1
61.731,0.0033677,1
61.732,0.0038048,1
61.733,0.004102,1
61.734,0.0045886,1
61.735,0.0052647,1
61.736,0.0055947,1
61.737,0.0058853,1
61.738,0.0063945,1
61.739,0.0064347,1
61.74,0.0066937,1
61.741,0.0074063,1
61.742,0.0079948,1
61.743,0.0080147,1
61.744,0.0087338,1
61.745,0.0085755,1
61.746,0.0091094,1
61.747,0.0095809,1
61.748,0.01018,1
61.749,0.010233,1
61.75,0.010692,-1
61.751,0.010282,-1
61.752,0.0095242,-1
61.753,0.0091575,-1
61.754,0.0084862,-1
61.755,0.008077,-1
61.756,0.0080248,-1
61.757,0.0074667,-1
61.758,0.0069543,-1
61.759,0.0063502,-1
61.76,0.0060036,-1
61.761,0.0055358,-1
61.762,0.0047302,-1
61.763,0.0045926,-1
61.764,0.003884,-1
61.765,0.0037626,-1
61.766,0.0033857,-1
61.767,0.0023747,-1
61.768,0.0019083,-1
61.769,0.0015683,-1
61.77,0.0011982,-1
61.771,0.00097275,-1
61.772,0.00039592,-1
61.773,0.00036681,-1
61.774,-0.0001836,-1
61.775,-0.0011339,-1
61.776,-0.0015893,-1
61.777,-0.0015704,-1
61.778,-0.0018392,-1
61.779,-0.0021823,-1
61.78,-0.0026301,-1
61.781,-0.0036612,-1
61.782,-0.003925,-1
61.783,-0.0043055,-1
61.784,-0.0042536,-1
61.785,-0.0046907,-1
61.786,-0.0052835,-1
61.787,-0.0054529,-1
61.788,-0.0063703,-1
61.789,-0.0062606,-1
61.79,-0.0072714,-1
61.791,-0.0073833,-1
61.792,-0.0075384,-1
61.793,-0.0083327,-1
61.794,-0.008736,-1
61.795,-0.0089345,-1
61.796,-0.0092465,-1
61.797,-0.0097474,-1
61.798,-0.010266,-1
61.799,-0.010536,-1
61.8,-0.010595,1
61.801,-0.0099186,1
61.802,-0.0095768,1
61.803,-0.0092874,1
61.804,-0.0090215,1
61.805,-0.0084275,1
61.806,-0.0079116,1
61.807,-0.0071643,1
61.808,-0.0068164,1
61.809,-0.0066373,1
61.81,-0.0057609,1
61.811,-0.005277,1
61.812,-0.0047009,1
61.813,-0.0041406,1
61.814,-0.0040828,1
61.815,-0.0037007,1
61.816,-0.0029999,1
61.817,-0.0028687,1
61.818,-0.0020935,1
61.819,-0.00166,1
61.82,-0.0015253,1
61.821,-0.00066785,1
61.822,-0.00057671,1
61.823,-0.00014546,1
61.824,0.00044799,1
61.825,0.00084879,1
61.826,0.0010152,1
61.827,0.0016955,1
61.828,0.0021137,1
61.829,0.0024404,1
61.83,0.0029039,1
61.831,0.0034702,1
61.832,0.0037708,1
61.833,0.0043413,1
61.834,0.0045782,1
61.835,0.0051039,1
61.836,0.0055769,1
61.837,0.005982,1
61.838,0.0062141,1
61.839,0.0068819,1
61.84,0.0065775,1
61.841,0.0073338,1
61.842,0.0074072,1
61.843,0.0078219,1
61.844,0.008561,1
61.845,0.0090299,1
61.846,0.00942,1
61.847,0.0097128,1
61.848,0.010201,1
61.849,0.010257,1
61.85,0.010487,-1
61.851,0.010249,-1
61.852,0.0095883,-1
61.853,0.0093564,-1
61.854,0.0087407,-1
61.855,0.0081762,-1
61.856,0.0076787,-1
61.857,0.0073925,-1
61.858,0.0065516,-1
61.859,0.0065681,-1
61.86,0.0058939,-1
61.861,0.005464,-1
61.862,0.0046944,-1
61.863,0.0043771,-1
61.864,0.00386,-1
61.865,0.0032887,-1
61.866,0.00321,-1
61.867,0.0025496,-1
61.868,0.002258,-1
61.869,0.0017719,-1
61.87,0.0016619,-1
61.871,0.0006335,-1
61.872,0.00013427,-1
61.873,0.0003899,-1
61.874,-0.00044215,-1
61.875,-0.00053412,-1
61.876,-0.0011916,-1
61.877,-0.0015376,-1
61.878,-0.0018922,-1
61.879,-0.0027111,-1
61.88,-0.0027456,-1
61.881,-0.0029848,-1
61.882,-0.0038296,-1
61.883,-0.0039638,-1
61.884,-0.0046393,-1
61.885,-0.0046273,-1
61.886,-0.0050191,-1
61.887,-0.0054514,-1
61.888,-0.0063346,-1
61.889,-0.00631,-1
61.89,-0.0066362,-1
61.891,-0.0072745,-1
61.892,-0.0075036,-1
61.893,-0.0083869,-1
61.894,-0.0087928,-1
61.895,-0.0086952,-1
61.896,-0.0095465,-1
61.897,-0.0093088,-1
61.898,-0.0096665,-1
61.899,-0.010005,-1
61.9,-0.010748,1
61.901,-0.010382,1
61.902,-0.0095772,1
61.903,-0.0089248,1
61.904,-0.0085216,1
61.905,-0.0085215,1
61.906,-0.0076294,1
61.907,-0.0076042,1
61.908,-0.0070831,1
61.909,-0.0065239,1
61.91,-0.0058342,1
61.911,-0.0054719,1
61.912,-0.0047592,1
61.913,-0.0041474,1
61.914,-0.0043036,1
61.915,-0.0033053,1
61.916,-0.0032513,1
61.917,-0.0026306,1
61.918,-0.0025359,1
61.919,-0.0020291,1
61.92,-0.0016716,1
61.921,-0.0011312,1
61.922,-0.00027089,1
61.923,-0.00010209,1
61.924,0.00014413,1
61.925,0.00049785,1
61.926,0.0011436,1
61.927,0.0013564,1
61.928,0.0018046,1
61.929,0.0025483,1
61.93,0.0028892,1
61.931,0.0032894,1
61.932,0.0038315,1
61.933,0.0039836,1
61.934,0.0048574,1
61.935,0.0047323,1
61.936,0.0056388,1
61.937,0.0054468,1
61.938,0.0057931,1
61.939,0.0063184,1
61.94,0.0072213,1
61.941,0.0076577,1
61.942,0.0078637,1
61.943,0.0077259,1
61.944,0.0083825,1
61.945,0.0085787,1
61.946,0.0094915,1
61.947,0.0093175,1
61.948,0.010073,1
61.949,0.010122,1
61.95,0.010821,-1
61.951,0.0098699,-1
61.952,0.0095936,-1
61.953,0.0090599,-1
61.954,0.0087336,-1
61.955,0.0085944,-1
61.956,0.0078039,-1
61.957,0.0076177,-1
61.958,0.0067142,-1
61.959,0.0061467,-1
61.96,0.0057265,-1
61.961,0.005356,-1
61.962,0.0052155,-1
61.963,0.0042035,-1
61.964,0.0039462,-1
61.965,0.0035306,-1
61.966,0.0030211,-1
61.967,0.0025793,-1
61.968,0.0020202,-1
61.969,0.0017252,-1
61.97,0.0012182,-1
61.971,0.0011024,-1
61.972,0.00024237,-1
61.973,0.00022484,-1
61.974,-0.00038969,-1
61.975,-0.00093421,-1
61.976,-0.001451,-1
61.977,-0.0014381,-1
61.978,-0.0023368,-1
61.979,-0.0022182,-1
61.98,-0.0028491,-1
61.981,-0.0029813,-1
61.982,-0.0037599,-1
61.983,-0.0044793,-1
61.984,-0.0045621,-1
61.985,-0.0051671,-1
61.986,-0.0054591,-1
61.987,-0.0054533,-1
61.988,-0.0060033,-1
61.989,-0.0063395,-1
61.99,-0.0071573,-1
61.991,-0.0070306,-1
61.992,-0.0074202,-1
61.993,-0.0081507,-1
61.994,-0.0087789,-1
61.995,-0.0087526,-1
61.996,-0.0091147,-1
61.997,-0.0095504,-1
61.998,-0.010056,-1
61.999,-0.010273,-1
62,-0.010739,1
62.001,-0.010139,1
62.002,-0.0095915,1
62.003,-0.0092604,1
62.004,-0.0089934,1
62.005,-0.0083614,1
62.006,-0.0080545,1
62.007,-0.0071076,1
62.008,-0.0070097,1
62.009,-0.0065056,1
62.01,-0.0059762,1
62.011,-0.0054959,1
62.012,-0.0052432,1
62.013,-0.0047187,1
62.014,-0.003941,1
62.015,-0.0035985,1
62.016,-0.0033843,1
62.017,-0.002964,1
62.018,-0.002034,1
62.019,-0.0018364,1
62.02,-0.0013166,1
62.021,-0.0010568,1
62.022,-0.00037921,1
62.023,-0.00020043,1
62.024,0.00022971,1
62.025,0.0010898,1
62.026,0.0011357,1
62.027,0.0013413,1
62.028,0.0023136,1
62.029,0.0023059,1
62.03,0.0027041,1
62.031,0.0030713,1
62.032,0.0036033,1
62.033,0.0039202,1
62.034,0.0045559,1
62.035,0.0047579,1
62.036,0.0056018,1
62.037,0.0055953,1
62.038,0.0058204,1
62.039,0.0066971,1
62.04,0.0069134,1
62.041,0.0071087,1
62.042,0.0079687,1
62.043,0.0077724,1
62.044,0.0083664,1
62.045,0.0089231,1
62.046,0.0090551,1
62.047,0.0094519,1
62.048,0.0097938,1
62.049,0.010372,1
62.05,0.010809,-1
62.051,0.010452,-1
62.052,0.0097181,-1
62.053,0.0093892,-1
62.054,0.0088018,-1
62.055,0.0081621,-1
62.056,0.007459,-1
62.057,0.0072619,-1
62.058,0.0065493,-1
62.059,0.0065005,-1
62.06,0.0056492,-1
62.061,0.0050885,-1
62.062,0.0049563,-1
62.063,0.0046012,-1
62.064,0.0040273,-1
62.065,0.003706,-1
62.066,0.0033566,-1
62.067,0.0023554,-1
62.068,0.0024671,-1
62.069,0.0020006,-1
62.07,0.0010292,-1
62.071,0.0012396,-1
62.072,0.00065461,-1
62.073,0.00012782,-1
62.074,-0.00068954,-1
62.075,-0.00087143,-1
62.076,-0.00091615,-1
62.077,-0.0018471,-1
62.078,-0.0022859,-1
62.079,-0.0026603,-1
62.08,-0.0032632,-1
62.081,-0.0030407,-1
62.082,-0.0034013,-1
62.083,-0.0038331,-1
62.084,-0.0047713,-1
62.085,-0.0046416,-1
62.086,-0.0056162,-1
62.087,-0.0060614,-1
62.088,-0.0058682,-1
62.089,-0.0064356,-1
62.09,-0.0069426,-1
62.091,-0.0075991,-1
62.092,-0.0079328,-1
62.093,-0.0078231,-1
62.094,-0.0081171,-1
62.095,-0.0086325,-1
62.096,-0.0091977,-1
62.097,-0.0095803,-1
62.098,-0.0099934,-1
62.099,-0.010493,-1
62.1,-0.010344,1
62.101,-0.0098445,1
62.102,-0.010008,1
62.103,-0.0092274,1
62.104,-0.0090671,1
62.105,-0.0081851,1
62.106,-0.007957,1
62.107,-0.0070178,1
62.108,-0.0067674,1
62.109,-0.0062087,1
62.11,-0.0055295,1
62.111,-0.0054727,1
62.112,-0.0051033,1
62.113,-0.004424,1
62.114,-0.0043434,1
62.115,-0.0035567,1
62.116,-0.0031374,1
62.117,-0.0027456,1
62.118,-0.0024942,1
62.119,-0.0019138,1
62.12,-0.0012044,1
62.121,-0.00098265,1
62.122,-0.00052679,1
62.123,0.00018671,1
62.124,0.00042039,1
62.125,0.00050675,1
62.126,0.0013128,1
62.127,0.0019398,1
62.128,0.0022725,1
62.129,0.0022824,1
62.13,0.002955,1
62.131,0.003273,1
62.132,0.0035574,1
62.133,0.0039272,1
62.134,0.0047592,1
62.135,0.0046277,1
62.136,0.0053475,1
62.137,0.0054736,1
62.138,0.0059031,1
62.139,0.0068632,1
62.14,0.0068681,1
62.141,0.0070007,1
62.142,0.0080439,1
62.143,0.0078026,1
62.144,0.0085617,1
62.145,0.0085561,1
62.146,0.008974,1
62.147,0.0093276,1
62.148,0.01004,1
62.149,0.01067,1
62.15,0.010602,-1
62.151,0.010332,-1
62.152,0.0094966,-1
62.153,0.0093901,-1
62.154,0.0089195,-1
62.155,0.0082111,-1
62.156,0.0079608,-1
62.157,0.0071153,-1
62.158,0.0068992,-1
62.159,0.0060319,-1
62.16,0.0058345,-1
62.161,0.0052291,-1
62.162,0.0048545,-1
62.163,0.0041659,-1
62.164,0.003729,-1
62.165,0.0035199,-1
62.166,0.0028416,-1
62.167,0.0023314,-1
62.168,0.002331,-1
62.169,0.0018564,-1
62.17,0.0014305,-1
62.171,0.00073067,-1
62.172,0.00031831,-1
62.173,0.00020194,-1
62.174,-0.00069075,-1
62.175,-0.0007128,-1
62.176,-0.0012729,-1
62.177,-0.001378,-1
62.178,-0.0023114,-1
62.179,-0.0022846,-1
62.18,-0.0031835,-1
62.181,-0.0030664,-1
62.182,-0.0038852,-1
62.183,-0.0041817,-1
62.184,-0.0044946,-1
62.185,-0.0051894,-1
62.186,-0.0056485,-1
62.187,-0.0059814,-1
62.188,-0.0063336,-1
62.189,-0.0062935,-1
62.19,-0.0071102,-1
62.191,-0.0071229,-1
62.192,-0.0075467,-1
62.193,-0.0078773,-1
62.194,-0.0086287,-1
62.195,-0.0085662,-1
62.196,-0.0095128,-1
62.197,-0.0097482,-1
62.198,-0.0099255,-1
62.199,-0.010096,-1
62.2,-0.010694,1
62.201,-0.0099274,1
62.202,-0.0094419,1
62.203,-0.0092141,1
62.204,-0.0084712,1
62.205,-0.008039,1
62.206,-0.0077534,1
62.207,-0.0072789,1
62.208,-0.0070639,1
62.209,-0.00663,1
62.21,-0.0056907,1
62.211,-0.0056019,1
62.212,-0.0052136,1
62.213,-0.0045851,1
62.214,-0.0038549,1
62.215,-0.0037972,1
62.216,-0.0033963,1
62.217,-0.0027213,1
62.218,-0.0020402,1
62.219,-0.0014648,1
62.22,-0.0015207,1
62.221,-0.00077605,1
62.222,-0.00024028,1
62.223,-0.00036423,1
62.224,0.00059725,1
62.225,0.00079119,1
62.226,0.0012422,1
62.227,0.0017128,1
62.228,0.002136,1
62.229,0.0026146,1
62.23,0.002918,1
62.231,0.0031427,1
62.232,0.0038951,1
62.233,0.0038422,1
62.234,0.004296,1
62.235,0.0049908,1
62.236,0.0055168,1
62.237,0.0058615,1
62.238,0.0060249,1
62.239,0.0068724,1
62.24,0.0066334,1
62.241,0.0071064,1
62.242,0.0075798,1
62.243,0.0078662,1
62.244,0.0084326,1
62.245,0.0086457,1
62.246,0.0090245,1
62.247,0.0097557,1
62.248,0.010078,1
62.249,0.010058,1
62.25,0.010643,-1
62.251,0.0099598,-1
62.252,0.009812,-1
62.253,0.009386,-1
62.254,0.008634,-1
62.255,0.0084404,-1
62.256,0.0078386,-1
62.257,0.0074412,-1
62.258,0.0069837,-1
62.259,0.0064011,-1
62.26,0.0059766,-1
62.261,0.0054755,-1
62.262,0.0051958,-1
62.263,0.0045033,-1
62.264,0.0041574,-1
62.265,0.0033023,-1
62.266,0.0034186,-1
62.267,0.0027617,-1
62.268,0.0023212,-1
62.269,0.0016396,-1
62.27,0.0015621,-1
62.271,0.00080543,-1
62.272,0.00054614,-1
62.273,0.00024933,-1
62.274,-0.00070054,-1
62.275,-0.00070707,-1
62.276,-0.00090767,-1
62.277,-0.0013924,-1
62.278,-0.0021052,-1
62.279,-0.0022975,-1
62.28,-0.0032437,-1
62.281,-0.0029855,-1
62.282,-0.0039944,-1
62.283,-0.0042056,-1
62.284,-0.0048964,-1
62.285,-0.0047642,-1
62.286,-0.0054822,-1
62.287,-0.0056242,-1
62.288,-0.0060024,-1
62.289,-0.0067914,-1
62.29,-0.006718,-1
62.291,-0.0075142,-1
62.292,-0.0073809,-1
62.293,-0.008313,-1
62.294,-0.0083245,-1
62.295,-0.0085694,-1
62.296,-0.0088674,-1
62.297,-0.0095164,-1
62.298,-0.01023,-1
62.299,-0.010566,-1
62.3,-0.011017,1
62.301,-0.010406,1
62.302,-0.009879,1
62.303,-0.0091293,1
62.304,-0.0089311,1
62.305,-0.0079611,1
62.306,-0.0075326,1
62.307,-0.0069631,1
62.308,-0.0065616,1
62.309,-0.0062596,1
62.31,-0.0057611,1
62.311,-0.00567,1
62.312,-0.0050695,1
62.313,-0.0044438,1
62.314,-0.0040559,1
62.315,-0.003469,1
62.316,-0.0034353,1
62.317,-0.0023296,1
62.318,-0.0021557,1
62.319,-0.0016421,1
62.32,-0.001306,1
62.321,-0.0007766,1
62.322,-0.00019659,1
62.323,-3.0522e-05,1
62.324,0.00058198,1
62.325,0.0010069,1
62.326,0.00093993,1
62.327,0.0019041,1
62.328,0.002208,1
62.329,0.0025341,1
62.33,0.0032281,1
62.331,0.003547,1
62.332,0.0038718,1
62.333,0.0038049,1
62.334,0.0047314,1
62.335,0.0050056,1
62.336,0.0056033,1
62.337,0.0054625,1
62.338,0.006189,1
62.339,0.0063562,1
62.34,0.0066542,1
62.341,0.0071908,1
62.342,0.007397,1
62.343,0.0084219,1
62.344,0.0087113,1
62.345,0.0087721,1
62.346,0.0095156,1
62.347,0.0098083,1
62.348,0.0097209,1
62.349,0.010198,1
62.35,0.010526,-1
62.351,0.010362,-1
62.352,0.0095652,-1
62.353,0.009043,-1
62.354,0.0085198,-1
62.355,0.0085474,-1
62.356,0.0075414,-1
62.357,0.0072723,-1
62.358,0.0065846,-1
62.359,0.0060447,-1
62.36,0.0055677,-1
62.361,0.0057209,-1
62.362,0.0051598,-1
62.363,0.0047008,-1
62.364,0.0038644,-1
62.365,0.0038209,-1
62.366,0.0034636,-1
62.367,0.0026824,-1
62.368,0.002458,-1
62.369,0.0016582,-1
62.37,0.0016701,-1
62.371,0.00070324,-1
62.372,0.00080921,-1
62.373,0.00037446,-1
62.374,-0.00029415,-1
62.375,-0.00064313,-1
62.376,-0.0012156,-1
62.377,-0.0018875,-1
62.378,-0.0017397,-1
62.379,-0.0026308,-1
62.38,-0.0030087,-1
62.381,-0.0035891,-1
62.382,-0.0037108,-1
62.383,-0.0040176,-1
62.384,-0.004761,-1
62.385,-0.0049735,-1
62.386,-0.0052631,-1
62.387,-0.0054427,-1
62.388,-0.0061909,-1
62.389,-0.0066257,-1
62.39,-0.0067187,-1
62.391,-0.0069577,-1
62.392,-0.0076395,-1
62.393,-0.0081177,-1
62.394,-0.0087433,-1
62.395,-0.0090208,-1
62.396,-0.0091848,-1
62.397,-0.0093959,-1
62.398,-0.010102,-1
62.399,-0.010656,-1
62.4,-0.010406,1
62.401,-0.0099298,1
62.402,-0.0099991,1
62.403,-0.0094971,1
62.404,-0.0085305,1
62.405,-0.0080091,1
62.406,-0.007616,1
62.407,-0.007022,1
62.408,-0.0067142,1
62.409,-0.0065682,1
62.41,-0.0058769,1
62.411,-0.0052613,1
62.412,-0.0049628,1
62.413,-0.0047167,1
62.414,-0.0040319,1
62.415,-0.0035032,1
